Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Cation Channel Activity (GO:2001257),0.3388655789660498,1.2738895559288814,0.17191601049868765,1.0,1.0,11/13,55.52%,MMP9;KCNAB1;DLG1;KCNS2;FGF12;JPH1;KCNG1;HCN3;KCNS1;JPH2;HCN1
prerank,Cellular Response To Calcium Ion (GO:0071277),-0.2935997693211664,-1.2687953657602942,0.156,0.9299847047106847,1.0,11/12,60.11%,NEUROD2;SYT10;CPNE1;CPNE8;ECT2;RYR1;NLGN1;SYT11;PRKAA1;ADCY8;CPNE3
prerank,Neuropeptide Signaling Pathway (GO:0007218),0.36474187787224605,1.2651664221490873,0.18356164383561643,1.0,1.0,8/10,46.61%,NPBWR1;RXFP4;OPRL1;RXFP3;PENK;OPRK1;NTSR1;GPR149
prerank,Protein N-linked Glycosylation (GO:0006487),0.3476809614561023,1.2607021813897732,0.1825726141078838,1.0,1.0,10/11,62.11%,PSMD2;ST6GAL1;DPM1;KRTCAP2;RPN2;ST3GAL1;ALG10;ALG10B;PDCD6;ALG3
prerank,Organelle Assembly (GO:0070925),0.2483906920486747,1.2587294751514801,0.18321513002364065,1.0,1.0,17/27,46.41%,YTHDF3;ASAP1;CEP19;TP53INP1;IFT52;VPS28;TMEM67;GABARAPL1;TBC1D31;RB1CC1;AVIL;DUSP23;CHMP4C;PIBF1;FXR1;TP53INP2;IFT80
prerank,Cholesterol Metabolic Process (GO:0008203),-0.26443463953191554,-1.257291197081785,0.15416666666666667,0.9440292892062491,1.0,9/14,26.28%,TSKU;STARD3;DHCR7;CYP51A1;CLN8;SQLE;FDFT1;CYP7A1;CYP11B1
prerank,Positive Regulation Of Kinase Activity (GO:0033674),-0.2494983277591973,-1.2551731640357804,0.1848341232227488,0.9249739334088745,1.0,16/16,75.22%,PDGFRA;AGAP2;EGFR;ZNF622;GAS6;MET;NBN;FGFR1;ERBB2;ZNF16;DDR2;CD4;DSTYK;EEF1A2;PTK2;JTB
prerank,Extracellular Structure Organization (GO:0043062),0.2832715644529938,1.2508315795036569,0.19413919413919414,1.0,1.0,9/19,30.74%,MMP9;MMP16;OTOL1;COL14A1;MMP24;COL22A1;MATN4;COL9A3;MATN2
prerank,Positive Regulation Of Protein Localization (GO:1903829),-0.2965931863727455,-1.248069740722733,0.20416666666666666,0.9260884983348212,1.0,12/12,70.49%,YAP1;PDZK1;ORMDL3;BICD1;SYT11;CEP250;TFRC;PTP4A3;PRKAA1;WWTR1;GPR137B;TM9SF4
prerank,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.28681826548310596,1.240752126973372,0.21464019851116625,1.0,1.0,10/17,36.96%,PABPC1;TRA2B;SNRPE;DHX35;SRSF6;RSRC1;CTNNBL1;RALY;RBM8A;NCBP2
prerank,Chromatin Remodeling (GO:0006338),0.23083917123365097,1.237681797445384,0.21452894438138478,1.0,1.0,22/31,56.62%,SETDB1;UBR5;SNAI1;RNF168;TOP1;YEATS4;ACTL6A;GATAD2B;PHC1;CHD7;CHD6;BRD9;KDM5A;TFAP2C;IFI16;CHRAC1;TTI1;CHTOP;ZNF335;MYC;YEATS2;ACTR5
prerank,rRNA Metabolic Process (GO:0016072),0.33147742323407736,1.2352559957876956,0.21899736147757257,1.0,1.0,10/12,53.53%,DCAF13;DDX27;DDX47;RPS27;RPL35A;EXOSC4;FBL;RPL7;RPS16;EMG1
prerank,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",0.3538050734312418,1.234517164528835,0.22038567493112948,1.0,1.0,10/10,64.74%,TRA2B;RBM38;KHDRBS3;SRSF6;PUF60;RBM8A;FXR1;HNRNPU;HNRNPL;CELF3
prerank,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),0.3400153329367984,1.2317180377452421,0.21727395411605938,1.0,1.0,5/11,23.99%,ANGPT1;DERL1;TSPYL5;RIPK2;PIAS3
prerank,Protein Targeting (GO:0006605),0.25248683132234834,1.2261296024860906,0.2099514563106796,1.0,1.0,8/23,20.23%,ZDHHC19;GDAP1;RTP2;PEX19;RTP1;SDCBP;RTP4;VPS8
prerank,Fatty Acid Metabolic Process (GO:0006631),0.35029435099487544,1.2241730069133177,0.22865013774104684,1.0,1.0,6/10,34.70%,PEX2;ACOT8;ADIPOQ;ADIPOR2;THEM4;LPIN3
prerank,Phosphatidylinositol Biosynthetic Process (GO:0006661),-0.2652856665552957,-1.2177895031071033,0.18834080717488788,1.0,1.0,13/13,73.62%,PGAP3;EFR3A;DPM3;SLA2;PIP5K1A;IMPA1;PIGZ;PIGM;TP53INP2;PI4KB;PIGC;DPM1;PIK3CA
prerank,Positive Regulation Of Signal Transduction (GO:0009967),0.21267425674175905,1.212103391574365,0.24266365688487584,1.0,1.0,25/38,56.12%,CLEC6A;PDE6H;LY96;GRIN2B;IL7;RIMS2;NID1;SULF2;VWF;GHRH;ADIPOQ;UBE2V1;RSPO2;ZBTB7B;IL7R;CTSK;PDCD10;DSTYK;PRKCI;PTGIS;TP63;SULF1;LMO3;ARNT;SRC
prerank,Cilium Assembly (GO:0060271),0.27001106851455364,1.2104506197109468,0.2480916030534351,1.0,1.0,15/19,60.78%,ASAP1;CCDC39;RP1;CEP19;IFT52;TMEM67;TBC1D31;AVIL;DUSP23;PIBF1;IFT80;VANGL2;DNAH5;CEP250;GORAB
prerank,Transport Across Blood-Brain Barrier (GO:0150104),0.30221165294343594,1.2079445564706834,0.24743589743589745,1.0,1.0,11/14,53.33%,SLC2A10;ABCC5;KCNJ8;ATP2B4;ATP1A4;SLC13A3;ATP1A2;FABP5;TFRC;ABCC9;SLCO1C1
prerank,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),-0.28914858096828044,-1.2063984143163768,0.23161764705882354,1.0,1.0,11/11,71.22%,CDKN2A;LRRC14;COMMD7;ITCH;DAP;PARP10;PTGIS;AIM2;PYDC2;BMP7;NFKBIB
